# time       MSD of type-B particles
0.000000e+00 0.000000e+00
5.000000e-03 2.260685e-04
1.000000e-02 8.996252e-04
1.500000e-02 2.007221e-03
2.000000e-02 3.527508e-03
2.500000e-02 5.432512e-03
3.000000e-02 7.689475e-03
3.500000e-02 1.026324e-02
4.000000e-02 1.311843e-02
4.500000e-02 1.622075e-02
5.000000e-02 1.953794e-02
5.500000e-02 2.304039e-02
6.000000e-02 2.670108e-02
8.000000e-02 4.246792e-02
1.050000e-01 6.346804e-02
1.300000e-01 8.483570e-02
1.700000e-01 1.189037e-01
2.200000e-01 1.603290e-01
2.800000e-01 2.083279e-01
3.600000e-01 2.707362e-01
4.650000e-01 3.509320e-01
6.000000e-01 4.540884e-01
7.750000e-01 5.862260e-01
1.005000e+00 7.616150e-01
1.295000e+00 9.809763e-01
1.670000e+00 1.269329e+00
2.155000e+00 1.636243e+00
2.785000e+00 2.114533e+00
3.595000e+00 2.724702e+00
4.645000e+00 3.511972e+00
5.995000e+00 4.527004e+00
7.745000e+00 5.838856e+00
1.000500e+01 7.531559e+00
1.292000e+01 9.702309e+00
1.668500e+01 1.248802e+01
2.154500e+01 1.614485e+01
2.783000e+01 2.087712e+01
3.594000e+01 2.696170e+01
4.642000e+01 3.475871e+01
5.995000e+01 4.492388e+01
7.743000e+01 5.799221e+01
1.000050e+02 7.475748e+01
1.291550e+02 9.650757e+01
1.668150e+02 1.245994e+02
2.154450e+02 1.610910e+02
2.782600e+02 2.082148e+02
