# time       overlap of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 1.000000e+00
1.000000e-02 1.000000e+00
1.500000e-02 1.000000e+00
2.000000e-02 1.000000e+00
2.500000e-02 1.000000e+00
3.000000e-02 1.000000e+00
3.500000e-02 1.000000e+00
4.000000e-02 1.000000e+00
4.500000e-02 1.000000e+00
5.000000e-02 1.000000e+00
5.500000e-02 1.000000e+00
6.000000e-02 1.000000e+00
8.000000e-02 1.000000e+00
1.050000e-01 1.000000e+00
1.300000e-01 9.999203e-01
1.700000e-01 9.990391e-01
2.200000e-01 9.966156e-01
2.800000e-01 9.934766e-01
3.600000e-01 9.893906e-01
4.650000e-01 9.849875e-01
6.000000e-01 9.811516e-01
7.750000e-01 9.785906e-01
1.005000e+00 9.775375e-01
1.295000e+00 9.775422e-01
1.670000e+00 9.785844e-01
2.155000e+00 9.792812e-01
2.785000e+00 9.784234e-01
3.595000e+00 9.762797e-01
4.645000e+00 9.757734e-01
5.995000e+00 9.757188e-01
7.745000e+00 9.743891e-01
1.000500e+01 9.738141e-01
1.292000e+01 9.728938e-01
1.668500e+01 9.709906e-01
2.154500e+01 9.705016e-01
2.783000e+01 9.697484e-01
3.594000e+01 9.688656e-01
4.642000e+01 9.679969e-01
5.995000e+01 9.662250e-01
7.743000e+01 9.647062e-01
1.000050e+02 9.625063e-01
1.291550e+02 9.608641e-01
1.668150e+02 9.590313e-01
2.154450e+02 9.563469e-01
2.782600e+02 9.540828e-01
3.593850e+02 9.508969e-01
4.641600e+02 9.474234e-01
5.994850e+02 9.431984e-01
7.742650e+02 9.375875e-01
1.000005e+03 9.313594e-01
1.291550e+03 9.227953e-01
1.668105e+03 9.122484e-01
2.154435e+03 9.016844e-01
2.782560e+03 8.888328e-01
3.593815e+03 8.743828e-01
4.641590e+03 8.559391e-01
5.994845e+03 8.345797e-01
7.742640e+03 8.092344e-01
1.000000e+04 7.827984e-01
1.291550e+04 7.514641e-01
1.668101e+04 7.172609e-01
2.154435e+04 6.790250e-01
2.782560e+04 6.335359e-01
3.593814e+04 5.845984e-01
4.641589e+04 5.271469e-01
5.994843e+04 4.673656e-01
7.742637e+04 4.053031e-01
1.000000e+05 3.422313e-01
1.291550e+05 2.767203e-01
1.668101e+05 2.158172e-01
2.154435e+05 1.639391e-01
2.782559e+05 1.172594e-01
3.593814e+05 7.979844e-02
4.641589e+05 5.045781e-02
5.994843e+05 2.911094e-02
7.742637e+05 1.481250e-02
1.000000e+06 7.007813e-03
1.291550e+06 3.148437e-03
1.668101e+06 1.215625e-03
2.154435e+06 6.093750e-04
2.782559e+06 4.015625e-04
