# time       MSD of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 2.786561e-05
1.000000e-02 1.111351e-04
1.500000e-02 2.488374e-04
2.000000e-02 4.393839e-04
2.500000e-02 6.806070e-04
3.000000e-02 9.698120e-04
3.500000e-02 1.303837e-03
4.000000e-02 1.679122e-03
4.500000e-02 2.091778e-03
5.000000e-02 2.537660e-03
5.500000e-02 3.012445e-03
6.000000e-02 3.511708e-03
8.000000e-02 5.665068e-03
1.050000e-01 8.404172e-03
1.300000e-01 1.083831e-02
1.700000e-01 1.372839e-02
2.200000e-01 1.599008e-02
2.800000e-01 1.792450e-02
3.600000e-01 1.970130e-02
4.650000e-01 2.089546e-02
6.000000e-01 2.186706e-02
7.750000e-01 2.233812e-02
1.005000e+00 2.226875e-02
1.295000e+00 2.175064e-02
1.670000e+00 2.114059e-02
2.155000e+00 2.062641e-02
2.785000e+00 2.084713e-02
3.595000e+00 2.130254e-02
4.645000e+00 2.114418e-02
5.995000e+00 2.134372e-02
7.745000e+00 2.133057e-02
1.000500e+01 2.143341e-02
1.292000e+01 2.143076e-02
1.668500e+01 2.176096e-02
2.154500e+01 2.168656e-02
2.783000e+01 2.172187e-02
3.594000e+01 2.181182e-02
4.642000e+01 2.182134e-02
5.995000e+01 2.188920e-02
7.743000e+01 2.202421e-02
1.000050e+02 2.210075e-02
1.291550e+02 2.225447e-02
1.668150e+02 2.213727e-02
2.154450e+02 2.247888e-02
2.782600e+02 2.269092e-02
3.593850e+02 2.281040e-02
4.641600e+02 2.335746e-02
5.994850e+02 2.340397e-02
7.742650e+02 2.366804e-02
1.000005e+03 2.399978e-02
1.291550e+03 2.464894e-02
1.668105e+03 2.510513e-02
2.154435e+03 2.587683e-02
2.782560e+03 2.635389e-02
3.593815e+03 2.733708e-02
4.641590e+03 2.872770e-02
5.994845e+03 3.038474e-02
7.742640e+03 3.214237e-02
1.000000e+04 3.397546e-02
1.291550e+04 3.683148e-02
1.668101e+04 3.997093e-02
2.154435e+04 4.404088e-02
2.782560e+04 4.921286e-02
3.593814e+04 5.560554e-02
4.641589e+04 6.365739e-02
5.994843e+04 7.299868e-02
7.742637e+04 8.542934e-02
1.000000e+05 1.026922e-01
1.291550e+05 1.239722e-01
1.668101e+05 1.522314e-01
2.154435e+05 1.888151e-01
2.782559e+05 2.352960e-01
3.593814e+05 2.908977e-01
4.641589e+05 3.644836e-01
5.994843e+05 4.558388e-01
7.742637e+05 5.684767e-01
1.000000e+06 7.059572e-01
1.291550e+06 8.994322e-01
1.668101e+06 1.142303e+00
2.154435e+06 1.452848e+00
2.782559e+06 1.841163e+00
3.593814e+06 2.346927e+00
4.641589e+06 3.013009e+00
5.994842e+06 3.847403e+00
7.742637e+06 5.015255e+00
1.000000e+07 6.483721e+00
1.291550e+07 8.398976e+00
1.668101e+07 1.101814e+01
2.154435e+07 1.428031e+01
