# time       Fskt of type-B particles
0.000000e+00 1.000000e+00
5.000000e-03 9.998261e-01
1.000000e-02 9.993064e-01
1.500000e-02 9.984463e-01
2.000000e-02 9.972546e-01
2.500000e-02 9.957432e-01
3.000000e-02 9.939269e-01
3.500000e-02 9.918230e-01
4.000000e-02 9.894510e-01
4.500000e-02 9.868321e-01
5.000000e-02 9.839887e-01
5.500000e-02 9.809443e-01
6.000000e-02 9.777228e-01
8.000000e-02 9.635389e-01
1.050000e-01 9.444908e-01
1.300000e-01 9.258543e-01
1.700000e-01 8.995197e-01
2.200000e-01 8.738824e-01
2.800000e-01 8.520333e-01
3.600000e-01 8.353117e-01
4.650000e-01 8.246365e-01
6.000000e-01 8.165494e-01
7.750000e-01 8.116022e-01
1.005000e+00 8.085296e-01
1.295000e+00 8.069331e-01
1.670000e+00 8.079973e-01
2.155000e+00 8.088279e-01
2.785000e+00 8.046254e-01
3.595000e+00 7.998657e-01
4.645000e+00 7.980169e-01
5.995000e+00 7.950806e-01
7.745000e+00 7.923273e-01
1.000500e+01 7.895765e-01
1.292000e+01 7.870262e-01
1.668500e+01 7.843363e-01
2.154500e+01 7.806044e-01
2.783000e+01 7.773767e-01
3.594000e+01 7.742300e-01
4.642000e+01 7.695854e-01
5.995000e+01 7.648809e-01
7.743000e+01 7.598035e-01
1.000050e+02 7.549369e-01
1.291550e+02 7.488541e-01
1.668150e+02 7.408651e-01
2.154450e+02 7.340281e-01
2.782600e+02 7.229186e-01
3.593850e+02 7.116574e-01
4.641600e+02 6.977648e-01
5.994850e+02 6.827771e-01
7.742650e+02 6.624580e-01
1.000005e+03 6.424547e-01
1.291550e+03 6.199608e-01
1.668105e+03 5.927589e-01
2.154435e+03 5.633503e-01
2.782560e+03 5.317663e-01
3.593815e+03 4.935142e-01
4.641590e+03 4.536635e-01
5.994845e+03 4.102694e-01
7.742640e+03 3.633779e-01
1.000000e+04 3.129383e-01
1.291550e+04 2.628858e-01
1.668101e+04 2.155679e-01
2.154435e+04 1.696482e-01
2.782560e+04 1.270474e-01
3.593814e+04 9.099293e-02
4.641589e+04 6.079558e-02
5.994843e+04 3.773251e-02
7.742637e+04 2.137601e-02
1.000000e+05 1.282112e-02
1.291550e+05 5.222092e-03
1.668101e+05 2.914742e-03
2.154435e+05 2.904246e-04
2.782559e+05 -5.193982e-04
3.593814e+05 1.178498e-03
4.641589e+05 3.933322e-04
5.994843e+05 -7.538917e-04
