# time       MSD of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 4.898432e-05
1.000000e-02 1.952688e-04
1.500000e-02 4.368380e-04
2.000000e-02 7.703774e-04
2.500000e-02 1.191369e-03
3.000000e-02 1.694221e-03
3.500000e-02 2.272418e-03
4.000000e-02 2.918707e-03
4.500000e-02 3.625279e-03
5.000000e-02 4.383970e-03
5.500000e-02 5.186447e-03
6.000000e-02 6.024377e-03
8.000000e-02 9.572022e-03
1.050000e-01 1.394814e-02
1.300000e-01 1.776443e-02
1.700000e-01 2.246621e-02
2.200000e-01 2.685570e-02
2.800000e-01 3.125503e-02
3.600000e-01 3.575543e-02
4.650000e-01 4.029627e-02
6.000000e-01 4.486308e-02
7.750000e-01 4.952159e-02
1.005000e+00 5.450578e-02
1.295000e+00 5.960698e-02
1.670000e+00 6.493669e-02
2.155000e+00 7.136947e-02
2.785000e+00 7.999573e-02
3.595000e+00 9.132768e-02
4.645000e+00 1.051062e-01
5.995000e+00 1.222525e-01
7.745000e+00 1.440852e-01
1.000500e+01 1.717224e-01
1.292000e+01 2.071418e-01
1.668500e+01 2.525956e-01
2.154500e+01 3.123276e-01
2.783000e+01 3.877747e-01
3.594000e+01 4.851423e-01
4.642000e+01 6.120331e-01
5.995000e+01 7.766168e-01
7.743000e+01 9.882296e-01
1.000050e+02 1.260060e+00
1.291550e+02 1.614017e+00
1.668150e+02 2.067380e+00
2.154450e+02 2.657852e+00
2.782600e+02 3.418247e+00
3.593850e+02 4.401601e+00
4.641600e+02 5.667438e+00
5.994850e+02 7.305052e+00
7.742650e+02 9.419615e+00
1.000005e+03 1.213564e+01
1.291550e+03 1.566598e+01
1.668105e+03 2.021556e+01
2.154435e+03 2.607868e+01
