# time       Fskt of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 9.997035e-01
1.000000e-02 9.988181e-01
1.500000e-02 9.973560e-01
2.000000e-02 9.953373e-01
2.500000e-02 9.927890e-01
3.000000e-02 9.897446e-01
3.500000e-02 9.862431e-01
4.000000e-02 9.823279e-01
4.500000e-02 9.780461e-01
5.000000e-02 9.734470e-01
5.500000e-02 9.685816e-01
6.000000e-02 9.635010e-01
8.000000e-02 9.420143e-01
1.050000e-01 9.156733e-01
1.300000e-01 8.931095e-01
1.700000e-01 8.669637e-01
2.200000e-01 8.460205e-01
2.800000e-01 8.273577e-01
3.600000e-01 8.103800e-01
4.650000e-01 7.967886e-01
6.000000e-01 7.849733e-01
7.750000e-01 7.769848e-01
1.005000e+00 7.722279e-01
1.295000e+00 7.697569e-01
1.670000e+00 7.703352e-01
2.155000e+00 7.711877e-01
2.785000e+00 7.678466e-01
3.595000e+00 7.613902e-01
4.645000e+00 7.584102e-01
5.995000e+00 7.536079e-01
7.745000e+00 7.498769e-01
1.000500e+01 7.443499e-01
1.292000e+01 7.390119e-01
1.668500e+01 7.331737e-01
2.154500e+01 7.272456e-01
2.783000e+01 7.199210e-01
3.594000e+01 7.123071e-01
4.642000e+01 7.024646e-01
5.995000e+01 6.917050e-01
7.743000e+01 6.789746e-01
1.000050e+02 6.639214e-01
1.291550e+02 6.468069e-01
1.668150e+02 6.284252e-01
2.154450e+02 6.049551e-01
2.782600e+02 5.778362e-01
3.593850e+02 5.471429e-01
4.641600e+02 5.148936e-01
5.994850e+02 4.753520e-01
7.742650e+02 4.337290e-01
1.000005e+03 3.903874e-01
1.291550e+03 3.421001e-01
1.668105e+03 2.904944e-01
2.154435e+03 2.399748e-01
2.782560e+03 1.912167e-01
3.593815e+03 1.462736e-01
4.641590e+03 1.052719e-01
5.994845e+03 7.091903e-02
7.742640e+03 4.265032e-02
1.000000e+04 2.330202e-02
1.291550e+04 1.149102e-02
1.668101e+04 4.773013e-03
2.154435e+04 2.991047e-03
2.782560e+04 -1.404838e-05
3.593814e+04 4.939649e-04
4.641589e+04 -9.361934e-05
5.994843e+04 -2.189048e-04
7.742637e+04 -1.777175e-04
1.000000e+05 -5.740427e-04
