# time       overlap of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 1.000000e+00
1.000000e-02 1.000000e+00
1.500000e-02 1.000000e+00
2.000000e-02 1.000000e+00
2.500000e-02 1.000000e+00
3.000000e-02 1.000000e+00
3.500000e-02 1.000000e+00
4.000000e-02 1.000000e+00
4.500000e-02 1.000000e+00
5.000000e-02 1.000000e+00
5.500000e-02 1.000000e+00
6.000000e-02 1.000000e+00
8.000000e-02 9.999989e-01
1.050000e-01 9.999557e-01
1.300000e-01 9.993489e-01
1.700000e-01 9.958182e-01
2.200000e-01 9.890602e-01
2.800000e-01 9.802193e-01
3.600000e-01 9.682364e-01
4.650000e-01 9.560352e-01
6.000000e-01 9.431875e-01
7.750000e-01 9.316693e-01
1.005000e+00 9.206591e-01
1.295000e+00 9.125432e-01
1.670000e+00 9.052307e-01
2.155000e+00 8.976795e-01
2.785000e+00 8.870216e-01
3.595000e+00 8.717080e-01
4.645000e+00 8.572716e-01
5.995000e+00 8.419045e-01
7.745000e+00 8.221080e-01
1.000500e+01 7.987375e-01
1.292000e+01 7.728420e-01
1.668500e+01 7.446602e-01
2.154500e+01 7.070341e-01
2.783000e+01 6.680148e-01
3.594000e+01 6.224341e-01
4.642000e+01 5.741216e-01
5.995000e+01 5.199261e-01
7.743000e+01 4.599795e-01
1.000050e+02 3.965466e-01
1.291550e+02 3.322511e-01
1.668150e+02 2.704284e-01
2.154450e+02 2.102284e-01
2.782600e+02 1.563614e-01
3.593850e+02 1.110011e-01
4.641600e+02 7.577614e-02
5.994850e+02 4.973750e-02
7.742650e+02 3.127386e-02
1.000005e+03 1.957841e-02
1.291550e+03 1.213523e-02
1.668105e+03 7.722727e-03
2.154435e+03 4.913636e-03
2.782560e+03 3.246591e-03
3.593815e+03 2.175000e-03
4.641590e+03 1.482955e-03
5.994845e+03 1.014773e-03
7.742640e+03 6.522727e-04
1.000000e+04 4.488636e-04
