# time       MSD of type-B particles
0.000000e+00 0.000000e+00
5.000000e-03 3.276444e-05
1.000000e-02 1.307424e-04
1.500000e-02 2.929898e-04
2.000000e-02 5.179599e-04
2.500000e-02 8.035489e-04
3.000000e-02 1.147152e-03
3.500000e-02 1.545725e-03
4.000000e-02 1.995848e-03
4.500000e-02 2.493796e-03
5.000000e-02 3.035604e-03
5.500000e-02 3.617137e-03
6.000000e-02 4.234158e-03
8.000000e-02 6.972342e-03
1.050000e-01 1.071032e-02
1.300000e-01 1.444347e-02
1.700000e-01 1.988627e-02
2.200000e-01 2.544652e-02
2.800000e-01 3.041909e-02
3.600000e-01 3.457699e-02
4.650000e-01 3.757336e-02
6.000000e-01 3.990349e-02
7.750000e-01 4.160205e-02
1.005000e+00 4.291126e-02
1.295000e+00 4.379106e-02
1.670000e+00 4.441967e-02
2.155000e+00 4.535220e-02
2.785000e+00 4.676529e-02
3.595000e+00 4.910085e-02
4.645000e+00 5.038310e-02
5.995000e+00 5.225610e-02
7.745000e+00 5.412728e-02
1.000500e+01 5.659148e-02
1.292000e+01 5.939764e-02
1.668500e+01 6.210254e-02
2.154500e+01 6.625604e-02
2.783000e+01 7.006655e-02
3.594000e+01 7.502327e-02
4.642000e+01 8.033287e-02
5.995000e+01 8.725395e-02
7.743000e+01 9.575323e-02
1.000050e+02 1.054721e-01
1.291550e+02 1.181943e-01
1.668150e+02 1.331243e-01
2.154450e+02 1.525889e-01
2.782600e+02 1.757034e-01
3.593850e+02 2.053067e-01
4.641600e+02 2.427154e-01
5.994850e+02 2.894375e-01
7.742650e+02 3.486621e-01
1.000005e+03 4.243222e-01
1.291550e+03 5.190805e-01
1.668105e+03 6.430158e-01
2.154435e+03 8.020675e-01
2.782560e+03 1.000528e+00
3.593815e+03 1.255322e+00
4.641590e+03 1.587325e+00
5.994845e+03 2.017437e+00
7.742640e+03 2.550821e+00
1.000000e+04 3.240302e+00
1.291550e+04 4.111552e+00
1.668101e+04 5.211468e+00
2.154435e+04 6.666928e+00
2.782560e+04 8.540509e+00
3.593814e+04 1.088644e+01
4.641589e+04 1.390377e+01
5.994843e+04 1.782942e+01
7.742637e+04 2.295106e+01
1.000000e+05 2.955414e+01
1.291550e+05 3.793496e+01
1.668101e+05 4.891048e+01
2.154435e+05 6.308090e+01
2.782559e+05 8.151737e+01
3.593814e+05 1.049445e+02
