# time       overlap of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 1.000000e+00
1.000000e-02 1.000000e+00
1.500000e-02 1.000000e+00
2.000000e-02 1.000000e+00
2.500000e-02 1.000000e+00
3.000000e-02 9.999245e-01
3.500000e-02 9.991393e-01
4.000000e-02 9.955195e-01
4.500000e-02 9.864388e-01
5.000000e-02 9.709036e-01
5.500000e-02 9.488542e-01
6.000000e-02 9.221615e-01
8.000000e-02 7.981836e-01
1.050000e-01 6.624193e-01
1.300000e-01 5.576315e-01
1.700000e-01 4.319766e-01
2.200000e-01 3.272747e-01
2.800000e-01 2.471094e-01
3.600000e-01 1.802018e-01
4.650000e-01 1.273216e-01
6.000000e-01 8.832552e-02
7.750000e-01 6.065365e-02
1.005000e+00 4.118229e-02
1.295000e+00 2.765365e-02
1.670000e+00 1.860938e-02
2.155000e+00 1.285286e-02
2.785000e+00 8.622396e-03
3.595000e+00 5.734375e-03
4.645000e+00 3.770833e-03
5.995000e+00 2.614583e-03
7.745000e+00 1.824219e-03
1.000500e+01 1.204427e-03
1.292000e+01 8.085937e-04
1.668500e+01 5.546875e-04
2.154500e+01 3.697917e-04
2.783000e+01 2.825521e-04
3.594000e+01 1.718750e-04
4.642000e+01 1.106771e-04
5.995000e+01 8.854167e-05
7.743000e+01 5.208333e-05
1.000050e+02 4.687500e-05
1.291550e+02 3.385417e-05
1.668150e+02 1.692708e-05
2.154450e+02 1.171875e-05
2.782600e+02 5.208333e-06
