# time       overlap of type-B particles
0.000000e+00 1.000000e+00
5.000000e-03 1.000000e+00
1.000000e-02 1.000000e+00
1.500000e-02 1.000000e+00
2.000000e-02 1.000000e+00
2.500000e-02 1.000000e+00
3.000000e-02 1.000000e+00
3.500000e-02 1.000000e+00
4.000000e-02 1.000000e+00
4.500000e-02 1.000000e+00
5.000000e-02 1.000000e+00
5.500000e-02 1.000000e+00
6.000000e-02 1.000000e+00
8.000000e-02 1.000000e+00
1.050000e-01 1.000000e+00
1.300000e-01 9.998700e-01
1.700000e-01 9.976800e-01
2.200000e-01 9.892750e-01
2.800000e-01 9.729950e-01
3.600000e-01 9.528150e-01
4.650000e-01 9.308250e-01
6.000000e-01 9.132050e-01
7.750000e-01 8.959950e-01
1.005000e+00 8.795550e-01
1.295000e+00 8.625350e-01
1.670000e+00 8.483650e-01
2.155000e+00 8.321500e-01
2.785000e+00 8.085900e-01
3.595000e+00 7.843450e-01
4.645000e+00 7.559650e-01
5.995000e+00 7.257250e-01
7.745000e+00 6.913450e-01
1.000500e+01 6.512850e-01
1.292000e+01 6.068150e-01
1.668500e+01 5.552450e-01
2.154500e+01 4.974700e-01
2.783000e+01 4.373800e-01
3.594000e+01 3.712050e-01
4.642000e+01 3.081550e-01
5.995000e+01 2.444500e-01
7.743000e+01 1.836000e-01
1.000050e+02 1.320200e-01
1.291550e+02 9.029000e-02
1.668150e+02 5.898000e-02
2.154450e+02 3.624500e-02
2.782600e+02 2.283500e-02
3.593850e+02 1.473000e-02
4.641600e+02 9.225000e-03
5.994850e+02 5.715000e-03
7.742650e+02 3.750000e-03
1.000005e+03 2.515000e-03
1.291550e+03 1.720000e-03
1.668105e+03 1.205000e-03
2.154435e+03 7.550000e-04
2.782560e+03 5.900000e-04
3.593815e+03 3.850000e-04
