# time       Fskt of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 9.997101e-01
1.000000e-02 9.988444e-01
1.500000e-02 9.974151e-01
2.000000e-02 9.954415e-01
2.500000e-02 9.929500e-01
3.000000e-02 9.899732e-01
3.500000e-02 9.865489e-01
4.000000e-02 9.827197e-01
4.500000e-02 9.785310e-01
5.000000e-02 9.740310e-01
5.500000e-02 9.692693e-01
6.000000e-02 9.642957e-01
8.000000e-02 9.432449e-01
1.050000e-01 9.174045e-01
1.300000e-01 8.952661e-01
1.700000e-01 8.696469e-01
2.200000e-01 8.490730e-01
2.800000e-01 8.306962e-01
3.600000e-01 8.140220e-01
4.650000e-01 8.007952e-01
6.000000e-01 7.893520e-01
7.750000e-01 7.818095e-01
1.005000e+00 7.773319e-01
1.295000e+00 7.768826e-01
1.670000e+00 7.786105e-01
2.155000e+00 7.800044e-01
2.785000e+00 7.774377e-01
3.595000e+00 7.709102e-01
4.645000e+00 7.690855e-01
5.995000e+00 7.655983e-01
7.745000e+00 7.626498e-01
1.000500e+01 7.587690e-01
1.292000e+01 7.556107e-01
1.668500e+01 7.515166e-01
2.154500e+01 7.465970e-01
2.783000e+01 7.417016e-01
3.594000e+01 7.361245e-01
4.642000e+01 7.280284e-01
5.995000e+01 7.208456e-01
7.743000e+01 7.116985e-01
1.000050e+02 7.025177e-01
1.291550e+02 6.914543e-01
1.668150e+02 6.776837e-01
2.154450e+02 6.602511e-01
2.782600e+02 6.408959e-01
3.593850e+02 6.210192e-01
4.641600e+02 5.965280e-01
5.994850e+02 5.658279e-01
7.742650e+02 5.339187e-01
1.000005e+03 4.989513e-01
1.291550e+03 4.586836e-01
1.668105e+03 4.127372e-01
2.154435e+03 3.680882e-01
2.782560e+03 3.179742e-01
3.593815e+03 2.674078e-01
4.641590e+03 2.183071e-01
5.994845e+03 1.691604e-01
7.742640e+03 1.257605e-01
1.000000e+04 8.609504e-02
1.291550e+04 5.685523e-02
1.668101e+04 3.447410e-02
2.154435e+04 1.925218e-02
2.782560e+04 9.992660e-03
3.593814e+04 3.925052e-03
4.641589e+04 2.083294e-03
5.994843e+04 6.107516e-04
7.742637e+04 -6.093125e-04
1.000000e+05 -3.483458e-04
1.291550e+05 5.764012e-04
1.668101e+05 3.392749e-04
2.154435e+05 -9.317166e-04
