# time       MSD of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 1.131762e-04
1.000000e-02 4.502925e-04
1.500000e-02 1.004468e-03
2.000000e-02 1.764864e-03
2.500000e-02 2.717302e-03
3.000000e-02 3.844947e-03
3.500000e-02 5.129005e-03
4.000000e-02 6.549367e-03
4.500000e-02 8.085180e-03
5.000000e-02 9.715342e-03
5.500000e-02 1.141897e-02
6.000000e-02 1.317592e-02
8.000000e-02 2.038701e-02
1.050000e-01 2.894326e-02
1.300000e-01 3.648359e-02
1.700000e-01 4.686733e-02
2.200000e-01 5.869392e-02
2.800000e-01 7.182150e-02
3.600000e-01 8.761991e-02
4.650000e-01 1.070860e-01
6.000000e-01 1.310866e-01
7.750000e-01 1.615242e-01
1.005000e+00 2.008470e-01
1.295000e+00 2.495804e-01
1.670000e+00 3.117110e-01
2.155000e+00 3.920610e-01
2.785000e+00 4.959816e-01
3.595000e+00 6.292744e-01
4.645000e+00 8.023389e-01
5.995000e+00 1.023744e+00
7.745000e+00 1.311285e+00
1.000500e+01 1.683157e+00
1.292000e+01 2.166340e+00
1.668500e+01 2.786776e+00
2.154500e+01 3.593485e+00
2.783000e+01 4.630076e+00
3.594000e+01 5.977018e+00
4.642000e+01 7.708245e+00
5.995000e+01 9.946943e+00
7.743000e+01 1.284221e+01
1.000050e+02 1.658535e+01
1.291550e+02 2.140530e+01
