# time       Fskt of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 9.996578e-01
1.000000e-02 9.986363e-01
1.500000e-02 9.969501e-01
2.000000e-02 9.946234e-01
2.500000e-02 9.916892e-01
3.000000e-02 9.881881e-01
3.500000e-02 9.841676e-01
4.000000e-02 9.796805e-01
4.500000e-02 9.747834e-01
5.000000e-02 9.695356e-01
5.500000e-02 9.639975e-01
6.000000e-02 9.582295e-01
8.000000e-02 9.340017e-01
1.050000e-01 9.046439e-01
1.300000e-01 8.797104e-01
1.700000e-01 8.506515e-01
2.200000e-01 8.262664e-01
2.800000e-01 8.037673e-01
3.600000e-01 7.828080e-01
4.650000e-01 7.646460e-01
6.000000e-01 7.480985e-01
7.750000e-01 7.343379e-01
1.005000e+00 7.230898e-01
1.295000e+00 7.149756e-01
1.670000e+00 7.089771e-01
2.155000e+00 7.020543e-01
2.785000e+00 6.921993e-01
3.595000e+00 6.773881e-01
4.645000e+00 6.639844e-01
5.995000e+00 6.500998e-01
7.745000e+00 6.324126e-01
1.000500e+01 6.118961e-01
1.292000e+01 5.894540e-01
1.668500e+01 5.640595e-01
2.154500e+01 5.323165e-01
2.783000e+01 4.983650e-01
3.594000e+01 4.606168e-01
4.642000e+01 4.198567e-01
5.995000e+01 3.743402e-01
7.743000e+01 3.246296e-01
1.000050e+02 2.716101e-01
1.291550e+02 2.196499e-01
1.668150e+02 1.685614e-01
2.154450e+02 1.210999e-01
2.782600e+02 8.026015e-02
3.593850e+02 4.716522e-02
4.641600e+02 2.565144e-02
5.994850e+02 1.166914e-02
7.742650e+02 3.609882e-03
1.000005e+03 1.124009e-03
1.291550e+03 6.631311e-04
1.668105e+03 3.800940e-04
2.154435e+03 -7.579224e-04
2.782560e+03 -7.124034e-04
3.593815e+03 -1.654651e-04
4.641590e+03 6.483422e-05
5.994845e+03 9.348954e-04
7.742640e+03 5.399949e-04
1.000000e+04 1.215964e-05
