# time       overlap of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 1.000000e+00
1.000000e-02 1.000000e+00
1.500000e-02 1.000000e+00
2.000000e-02 1.000000e+00
2.500000e-02 1.000000e+00
3.000000e-02 1.000000e+00
3.500000e-02 1.000000e+00
4.000000e-02 1.000000e+00
4.500000e-02 1.000000e+00
5.000000e-02 1.000000e+00
5.500000e-02 1.000000e+00
6.000000e-02 1.000000e+00
8.000000e-02 1.000000e+00
1.050000e-01 9.999970e-01
1.300000e-01 9.998690e-01
1.700000e-01 9.988973e-01
2.200000e-01 9.962485e-01
2.800000e-01 9.926533e-01
3.600000e-01 9.878333e-01
4.650000e-01 9.830149e-01
6.000000e-01 9.784717e-01
7.750000e-01 9.755551e-01
1.005000e+00 9.742247e-01
1.295000e+00 9.737113e-01
1.670000e+00 9.744658e-01
2.155000e+00 9.752098e-01
2.785000e+00 9.746131e-01
3.595000e+00 9.719464e-01
4.645000e+00 9.715253e-01
5.995000e+00 9.701741e-01
7.745000e+00 9.691667e-01
1.000500e+01 9.678646e-01
1.292000e+01 9.661027e-01
1.668500e+01 9.650253e-01
2.154500e+01 9.632589e-01
2.783000e+01 9.616324e-01
3.594000e+01 9.599464e-01
4.642000e+01 9.583497e-01
5.995000e+01 9.554926e-01
7.743000e+01 9.539122e-01
1.000050e+02 9.516414e-01
1.291550e+02 9.484702e-01
1.668150e+02 9.444375e-01
2.154450e+02 9.396890e-01
2.782600e+02 9.350357e-01
3.593850e+02 9.296711e-01
4.641600e+02 9.229673e-01
5.994850e+02 9.147932e-01
7.742650e+02 9.060536e-01
1.000005e+03 8.954315e-01
1.291550e+03 8.823304e-01
1.668105e+03 8.675060e-01
2.154435e+03 8.493467e-01
2.782560e+03 8.271518e-01
3.593815e+03 8.030000e-01
4.641590e+03 7.730848e-01
5.994845e+03 7.359658e-01
7.742640e+03 6.971414e-01
1.000000e+04 6.560521e-01
1.291550e+04 6.088274e-01
1.668101e+04 5.557872e-01
2.154435e+04 4.965045e-01
2.782560e+04 4.358348e-01
3.593814e+04 3.729375e-01
4.641589e+04 3.075417e-01
5.994843e+04 2.446905e-01
7.742637e+04 1.854866e-01
1.000000e+05 1.347411e-01
1.291550e+05 9.309970e-02
1.668101e+05 5.836458e-02
2.154435e+05 3.513095e-02
2.782559e+05 1.900446e-02
3.593814e+05 8.788690e-03
4.641589e+05 4.474702e-03
5.994843e+05 2.160714e-03
7.742637e+05 1.114583e-03
1.000000e+06 6.250000e-04
1.291550e+06 4.017857e-04
