# time       Fskt of type-A particles
0.000000e+00 1.000000e+00
5.000000e-03 9.997375e-01
1.000000e-02 9.989535e-01
1.500000e-02 9.976583e-01
2.000000e-02 9.958687e-01
2.500000e-02 9.936078e-01
3.000000e-02 9.909038e-01
3.500000e-02 9.877899e-01
4.000000e-02 9.843031e-01
4.500000e-02 9.804833e-01
5.000000e-02 9.763724e-01
5.500000e-02 9.720137e-01
6.000000e-02 9.674508e-01
8.000000e-02 9.480046e-01
1.050000e-01 9.238230e-01
1.300000e-01 9.029053e-01
1.700000e-01 8.789443e-01
2.200000e-01 8.608833e-01
2.800000e-01 8.452115e-01
3.600000e-01 8.304079e-01
4.650000e-01 8.196515e-01
6.000000e-01 8.104066e-01
7.750000e-01 8.055348e-01
1.005000e+00 8.059190e-01
1.295000e+00 8.089653e-01
1.670000e+00 8.164921e-01
2.155000e+00 8.177244e-01
2.785000e+00 8.155298e-01
3.595000e+00 8.127693e-01
4.645000e+00 8.105875e-01
5.995000e+00 8.075233e-01
7.745000e+00 8.073638e-01
1.000500e+01 8.057063e-01
1.292000e+01 8.049201e-01
1.668500e+01 8.040036e-01
2.154500e+01 8.035415e-01
2.783000e+01 8.058693e-01
3.594000e+01 8.032277e-01
4.642000e+01 8.015111e-01
5.995000e+01 8.021856e-01
7.743000e+01 7.941403e-01
1.000050e+02 7.951555e-01
1.291550e+02 7.943212e-01
1.668150e+02 7.853959e-01
2.154450e+02 7.890301e-01
2.782600e+02 7.852471e-01
3.593850e+02 7.793921e-01
4.641600e+02 7.772689e-01
5.994850e+02 7.680018e-01
7.742650e+02 7.667675e-01
1.000005e+03 7.630738e-01
1.291550e+03 7.495098e-01
1.668105e+03 7.451238e-01
2.154435e+03 7.414104e-01
2.782560e+03 7.255430e-01
3.593815e+03 7.124458e-01
4.641590e+03 6.957962e-01
5.994845e+03 6.849411e-01
7.742640e+03 6.556138e-01
1.000000e+04 6.279753e-01
1.291550e+04 5.889917e-01
1.668101e+04 5.537820e-01
2.154435e+04 5.145386e-01
2.782560e+04 4.642251e-01
3.593814e+04 4.129301e-01
4.641589e+04 3.636634e-01
5.994843e+04 3.172799e-01
7.742637e+04 2.764477e-01
1.000000e+05 2.355627e-01
1.291550e+05 2.023904e-01
1.668101e+05 1.614439e-01
2.154435e+05 1.210589e-01
