# time       NGP of type-B particles
1.000000e-02 1.098276e-03
1.500000e-02 1.006442e-03
2.000000e-02 8.975621e-04
2.500000e-02 7.849386e-04
3.000000e-02 6.912516e-04
3.500000e-02 6.472563e-04
4.000000e-02 6.856053e-04
4.500000e-02 8.334455e-04
5.000000e-02 1.107735e-03
5.500000e-02 1.514896e-03
6.000000e-02 2.054406e-03
8.000000e-02 5.544762e-03
1.050000e-01 1.354550e-02
1.300000e-01 2.522699e-02
1.700000e-01 4.587085e-02
2.200000e-01 7.358193e-02
2.800000e-01 1.113977e-01
3.600000e-01 1.615335e-01
4.650000e-01 2.244758e-01
6.000000e-01 2.939925e-01
7.750000e-01 3.596434e-01
1.005000e+00 4.242689e-01
1.295000e+00 5.141884e-01
1.670000e+00 6.185938e-01
2.155000e+00 7.355761e-01
2.785000e+00 8.360899e-01
3.595000e+00 9.132816e-01
4.645000e+00 1.034646e+00
5.995000e+00 1.105661e+00
7.745000e+00 1.155121e+00
1.000500e+01 1.210503e+00
1.292000e+01 1.238132e+00
1.668500e+01 1.228467e+00
2.154500e+01 1.206636e+00
2.783000e+01 1.132425e+00
3.594000e+01 1.041397e+00
4.642000e+01 9.455558e-01
5.995000e+01 8.452592e-01
7.743000e+01 7.445908e-01
1.000050e+02 6.437729e-01
1.291550e+02 5.571857e-01
1.668150e+02 4.778995e-01
2.154450e+02 3.949288e-01
2.782600e+02 3.215898e-01
3.593850e+02 2.587534e-01
4.641600e+02 2.083892e-01
5.994850e+02 1.671175e-01
7.742650e+02 1.336636e-01
1.000005e+03 1.095709e-01
1.291550e+03 8.424014e-02
1.668105e+03 6.427844e-02
2.154435e+03 5.233929e-02
2.782560e+03 4.175910e-02
3.593815e+03 3.538838e-02
