# time       chi4 of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 5.313474e-08
1.000000e-02 8.399885e-07
1.500000e-02 4.140427e-06
2.000000e-02 1.255147e-05
2.500000e-02 2.894712e-05
3.000000e-02 5.583802e-05
3.500000e-02 9.477807e-05
4.000000e-02 1.459758e-04
4.500000e-02 2.082278e-04
5.000000e-02 2.792043e-04
5.500000e-02 3.560157e-04
6.000000e-02 4.359107e-04
8.000000e-02 7.661314e-04
1.050000e-01 1.333660e-03
1.300000e-01 2.392241e-03
1.700000e-01 5.846839e-03
2.200000e-01 1.258063e-02
2.800000e-01 2.319147e-02
3.600000e-01 3.995978e-02
4.650000e-01 6.617339e-02
6.000000e-01 9.765511e-02
7.750000e-01 1.293807e-01
1.005000e+00 1.602003e-01
1.295000e+00 1.782969e-01
1.670000e+00 1.859672e-01
2.155000e+00 1.700241e-01
2.785000e+00 1.993054e-01
3.595000e+00 2.067181e-01
4.645000e+00 2.346344e-01
5.995000e+00 2.910094e-01
7.745000e+00 3.140380e-01
1.000500e+01 3.443422e-01
1.292000e+01 3.628626e-01
1.668500e+01 3.743679e-01
2.154500e+01 3.993499e-01
2.783000e+01 4.574093e-01
3.594000e+01 5.567321e-01
4.642000e+01 5.695109e-01
5.995000e+01 7.226697e-01
7.743000e+01 8.692684e-01
1.000050e+02 1.054475e+00
1.291550e+02 1.144592e+00
1.668150e+02 1.498308e+00
2.154450e+02 1.735008e+00
2.782600e+02 2.155674e+00
3.593850e+02 2.476840e+00
4.641600e+02 2.880972e+00
5.994850e+02 3.765418e+00
7.742650e+02 4.444237e+00
1.000005e+03 5.560665e+00
1.291550e+03 6.883301e+00
1.668105e+03 8.676262e+00
2.154435e+03 1.004810e+01
2.782560e+03 1.228464e+01
3.593815e+03 1.468337e+01
4.641590e+03 1.703582e+01
5.994845e+03 1.972993e+01
7.742640e+03 2.127906e+01
1.000000e+04 2.253979e+01
1.291550e+04 2.204249e+01
1.668101e+04 2.122451e+01
2.154435e+04 1.921380e+01
2.782560e+04 1.595577e+01
3.593814e+04 1.182646e+01
4.641589e+04 8.502018e+00
5.994843e+04 5.262546e+00
7.742637e+04 2.882463e+00
1.000000e+05 1.893867e+00
1.291550e+05 8.361191e-01
1.668101e+05 3.226008e-01
2.154435e+05 2.132160e-01
2.782559e+05 1.772580e-01
3.593814e+05 1.677024e-01
4.641589e+05 1.715241e-01
5.994843e+05 1.621239e-01
