# time       NGP of type-A particles
5.000000e-03 -1.998048e-04
1.000000e-02 -3.737635e-04
1.500000e-02 -4.904582e-04
2.000000e-02 -5.301524e-04
2.500000e-02 -4.782860e-04
3.000000e-02 -3.264441e-04
3.500000e-02 -7.231399e-05
4.000000e-02 2.836157e-04
4.500000e-02 7.460435e-04
5.000000e-02 1.332912e-03
5.500000e-02 2.076065e-03
6.000000e-02 3.014039e-03
8.000000e-02 9.238942e-03
1.050000e-01 2.223933e-02
1.300000e-01 3.820369e-02
1.700000e-01 6.058576e-02
2.200000e-01 7.292093e-02
2.800000e-01 8.182383e-02
3.600000e-01 9.570082e-02
4.650000e-01 1.090514e-01
6.000000e-01 1.290062e-01
7.750000e-01 1.466914e-01
1.005000e+00 1.692039e-01
1.295000e+00 1.861492e-01
1.670000e+00 2.046242e-01
2.155000e+00 2.132455e-01
2.785000e+00 2.141430e-01
3.595000e+00 2.087535e-01
4.645000e+00 1.967214e-01
5.995000e+00 1.782810e-01
7.745000e+00 1.582020e-01
1.000500e+01 1.346085e-01
1.292000e+01 1.128215e-01
1.668500e+01 9.141822e-02
2.154500e+01 7.335427e-02
2.783000e+01 6.007543e-02
3.594000e+01 4.819108e-02
4.642000e+01 4.001722e-02
5.995000e+01 3.235872e-02
7.743000e+01 2.539305e-02
1.000050e+02 1.991077e-02
1.291550e+02 1.569444e-02
1.668150e+02 1.176030e-02
2.154450e+02 9.204259e-03
2.782600e+02 8.626667e-03
