# time       NGP of type-B particles
5.000000e-03 -4.190617e-04
1.000000e-02 -5.528265e-04
1.500000e-02 -5.634658e-04
2.000000e-02 -4.536777e-04
2.500000e-02 -2.430380e-04
3.000000e-02 5.944518e-05
3.500000e-02 4.585770e-04
4.000000e-02 9.691892e-04
4.500000e-02 1.624704e-03
5.000000e-02 2.480329e-03
5.500000e-02 3.586968e-03
6.000000e-02 4.961778e-03
8.000000e-02 1.246030e-02
1.050000e-01 2.434946e-02
1.300000e-01 3.836591e-02
1.700000e-01 6.123469e-02
2.200000e-01 8.621223e-02
2.800000e-01 1.174666e-01
3.600000e-01 1.557941e-01
4.650000e-01 1.932051e-01
6.000000e-01 2.245606e-01
7.750000e-01 2.485246e-01
1.005000e+00 2.620573e-01
1.295000e+00 2.592684e-01
1.670000e+00 2.529510e-01
2.155000e+00 2.313527e-01
2.785000e+00 2.061177e-01
3.595000e+00 1.763951e-01
4.645000e+00 1.500631e-01
5.995000e+00 1.287717e-01
7.745000e+00 1.105994e-01
1.000500e+01 8.890892e-02
1.292000e+01 7.525643e-02
1.668500e+01 5.757309e-02
2.154500e+01 4.627970e-02
2.783000e+01 4.334580e-02
3.594000e+01 3.512655e-02
4.642000e+01 2.606642e-02
5.995000e+01 1.868239e-02
7.743000e+01 1.823146e-02
1.000050e+02 1.485935e-02
1.291550e+02 1.196116e-02
1.668150e+02 8.491381e-03
2.154450e+02 4.701232e-03
