# time       chi4 of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 0.000000e+00
1.000000e-02 0.000000e+00
1.500000e-02 0.000000e+00
2.000000e-02 0.000000e+00
2.500000e-02 0.000000e+00
3.000000e-02 0.000000e+00
3.500000e-02 0.000000e+00
4.000000e-02 0.000000e+00
4.500000e-02 0.000000e+00
5.000000e-02 1.250000e-06
5.500000e-02 2.572447e-05
6.000000e-02 1.786474e-04
8.000000e-02 4.424945e-03
1.050000e-01 2.404777e-02
1.300000e-01 5.087683e-02
1.700000e-01 1.012317e-01
2.200000e-01 1.887207e-01
2.800000e-01 2.824892e-01
3.600000e-01 3.968185e-01
4.650000e-01 5.155568e-01
6.000000e-01 5.859122e-01
7.750000e-01 6.323675e-01
1.005000e+00 6.238698e-01
1.295000e+00 5.334284e-01
1.670000e+00 4.214255e-01
2.155000e+00 3.047391e-01
2.785000e+00 2.072879e-01
3.595000e+00 1.232057e-01
4.645000e+00 7.570906e-02
5.995000e+00 5.094073e-02
7.745000e+00 3.290287e-02
1.000500e+01 1.959456e-02
1.292000e+01 1.276428e-02
1.668500e+01 7.947823e-03
2.154500e+01 5.937386e-03
2.783000e+01 4.045941e-03
3.594000e+01 2.814334e-03
4.642000e+01 1.699520e-03
5.995000e+01 1.151901e-03
7.743000e+01 8.350338e-04
1.000050e+02 5.045533e-04
1.291550e+02 3.812012e-04
