# time       NGP of type-A particles
5.000000e-03 5.371711e-04
1.000000e-02 4.932700e-04
1.500000e-02 4.433395e-04
2.000000e-02 4.036985e-04
2.500000e-02 3.910435e-04
3.000000e-02 4.203228e-04
3.500000e-02 5.035926e-04
4.000000e-02 6.502279e-04
4.500000e-02 8.681016e-04
5.000000e-02 1.165007e-03
5.500000e-02 1.549766e-03
6.000000e-02 2.032636e-03
8.000000e-02 5.178544e-03
1.050000e-01 1.262351e-02
1.300000e-01 2.419388e-02
1.700000e-01 4.795377e-02
2.200000e-01 7.123812e-02
2.800000e-01 7.988236e-02
3.600000e-01 9.125277e-02
4.650000e-01 1.062752e-01
6.000000e-01 1.150482e-01
7.750000e-01 1.248216e-01
1.005000e+00 1.367598e-01
1.295000e+00 1.462525e-01
1.670000e+00 1.593217e-01
2.155000e+00 1.681438e-01
2.785000e+00 1.689964e-01
3.595000e+00 1.716486e-01
4.645000e+00 1.848842e-01
5.995000e+00 1.909952e-01
7.745000e+00 1.980708e-01
1.000500e+01 2.268148e-01
1.292000e+01 2.401851e-01
1.668500e+01 2.618824e-01
2.154500e+01 2.655394e-01
2.783000e+01 2.899097e-01
3.594000e+01 3.228929e-01
4.642000e+01 3.679157e-01
5.995000e+01 3.941479e-01
7.743000e+01 3.972562e-01
1.000050e+02 4.587894e-01
1.291550e+02 5.147163e-01
1.668150e+02 5.854010e-01
2.154450e+02 6.921800e-01
2.782600e+02 7.549483e-01
3.593850e+02 8.659153e-01
4.641600e+02 1.060469e+00
5.994850e+02 1.323538e+00
7.742650e+02 1.609336e+00
1.000005e+03 1.914090e+00
1.291550e+03 2.335896e+00
1.668105e+03 2.760032e+00
2.154435e+03 3.194025e+00
2.782560e+03 3.883751e+00
3.593815e+03 4.446596e+00
4.641590e+03 5.254450e+00
5.994845e+03 6.126267e+00
7.742640e+03 6.595562e+00
1.000000e+04 7.030876e+00
1.291550e+04 7.393917e+00
1.668101e+04 7.582654e+00
2.154435e+04 7.637766e+00
2.782560e+04 7.612318e+00
3.593814e+04 7.284136e+00
4.641589e+04 6.937512e+00
5.994843e+04 6.469330e+00
7.742637e+04 5.814034e+00
1.000000e+05 5.207463e+00
1.291550e+05 4.639011e+00
1.668101e+05 3.978042e+00
2.154435e+05 3.482881e+00
2.782559e+05 3.055047e+00
3.593814e+05 2.632276e+00
4.641589e+05 2.257303e+00
5.994843e+05 1.915938e+00
7.742637e+05 1.618063e+00
1.000000e+06 1.344549e+00
1.291550e+06 1.117600e+00
1.668101e+06 9.301641e-01
2.154435e+06 7.696252e-01
2.782559e+06 6.459743e-01
3.593814e+06 5.369594e-01
4.641589e+06 4.373404e-01
5.994842e+06 3.517798e-01
7.742637e+06 2.813562e-01
1.000000e+07 2.240051e-01
