# time       chi4 of type-A particles
0.000000e+00 0.000000e+00
5.000000e-03 1.803754e-07
1.000000e-02 2.816040e-06
1.500000e-02 1.362122e-05
2.000000e-02 4.022430e-05
2.500000e-02 8.965385e-05
3.000000e-02 1.658375e-04
3.500000e-02 2.681316e-04
4.000000e-02 3.915049e-04
4.500000e-02 5.282435e-04
5.000000e-02 6.704942e-04
5.500000e-02 8.128146e-04
6.000000e-02 9.540330e-04
8.000000e-02 1.655381e-03
1.050000e-01 3.904162e-03
1.300000e-01 8.860095e-03
1.700000e-01 2.102407e-02
2.200000e-01 3.864219e-02
2.800000e-01 6.282032e-02
3.600000e-01 1.014200e-01
4.650000e-01 1.645999e-01
6.000000e-01 2.483023e-01
7.750000e-01 3.593063e-01
1.005000e+00 4.722051e-01
1.295000e+00 6.386900e-01
1.670000e+00 8.001392e-01
2.155000e+00 9.783407e-01
2.785000e+00 1.081161e+00
3.595000e+00 1.165546e+00
4.645000e+00 1.244335e+00
5.995000e+00 1.141109e+00
7.745000e+00 9.355178e-01
1.000500e+01 6.915359e-01
1.292000e+01 4.669399e-01
1.668500e+01 3.333071e-01
2.154500e+01 2.324370e-01
2.783000e+01 2.008940e-01
3.594000e+01 1.802023e-01
4.642000e+01 1.850773e-01
5.995000e+01 1.698941e-01
7.743000e+01 1.643671e-01
1.000050e+02 1.639919e-01
1.291550e+02 1.759777e-01
1.668150e+02 1.765972e-01
2.154450e+02 1.655805e-01
2.782600e+02 1.571773e-01
3.593850e+02 1.776895e-01
4.641600e+02 1.700964e-01
5.994850e+02 1.771487e-01
